Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
1/31/2019 19:08,1.346703,0.9582358,4.276955,444.5658,18.67829,32.41255,26.60453,791.9,13.85122,-89.62664,12.78729,7.1258,0.2257358,2.266855,,,
1/31/2019 19:08,1.347466,0.9663668,4.301533,443.0319,18.76705,32.39629,26.60652,791.9,13.85121,-89.62664,12.78729,5.5919,0.2338668,2.291433,,,
1/31/2019 19:08,1.343441,0.9554195,4.246605,444.8725,18.80117,32.38657,26.60741,791.9,13.85121,-89.62664,12.78729,7.4325,0.2229195,2.236505,,,
1/31/2019 19:08,1.340096,0.9523602,4.337143,444.8725,18.71615,32.38089,26.60889,791.9,13.85121,-89.62664,12.78729,7.4325,0.2198602,2.327043,,,
1/31/2019 19:08,1.340298,0.9432268,4.346924,445.1793,18.64357,32.36776,26.61031,791.9,13.85121,-89.62663,12.78729,7.7393,0.2107268,2.336824,,,
1/31/2019 19:08,1.340771,0.9316311,4.35152,447.0199,18.73299,32.35776,26.61197,791.9,13.85121,-89.62663,12.90425,9.5799,0.1991311,2.34142,,,
1/31/2019 19:08,1.34129,0.9358511,4.427067,448.247,18.74135,32.35456,26.61246,791.9,13.85121,-89.62663,12.90425,10.807,0.2033511,2.416967,,,
1/31/2019 19:08,1.342705,0.9400463,4.192661,446.4064,18.56576,32.34501,26.61419,791.9,13.85122,-89.62663,12.90425,8.9664,0.2075463,2.182561,,,
1/31/2019 19:08,1.342426,0.9380426,3.915028,448.247,18.61134,32.33712,26.61528,791.9,13.85121,-89.62663,12.90425,10.807,0.2055426,1.904928,,,
1/31/2019 19:09,1.341217,0.9282999,4.030773,448.247,18.6802,32.32975,26.61665,791.9,13.85121,-89.62663,12.90425,10.807,0.1957999,2.020673,,,
1/31/2019 19:09,1.337917,0.9243354,4.10212,445.486,18.15919,32.32298,26.61794,791.9,13.85121,-89.62663,12.90425,8.046,0.1918354,2.09202,,,
1/31/2019 19:09,1.341618,0.9298725,4.177196,445.486,18.41651,32.30957,26.61934,791.9,13.85121,-89.62664,12.90425,8.046,0.1973725,2.167096,,,
